Week_Start_Date,Week_End_Date,Quarter,Fiscal_Year,Quarter_Number,Week_Number_In_Quarter,Week_Number_Total,Year,Month,Month_Name,Region,Product,Payment_Plan,Revenue_Millions,Customer_Count,Trend_Type,Active_Events
12/13/2019,12/19/2019,2019 Q4,2019,Q4,7,7,2019,12,December,APAC,Business,Monthly,0.026842312192737368,1342,cyclical_pattern,APAC_Business_cyclical_pattern
12/13/2019,12/19/2019,2019 Q4,2019,Q4,7,7,2019,12,December,APAC,Business,Yearly,0.2502067823155359,1251,cyclical_pattern,APAC_Business_cyclical_pattern
12/13/2019,12/19/2019,2019 Q4,2019,Q4,7,7,2019,12,December,APAC,Enterprise,Monthly,0.03362368903983327,1681,sideways_drift,APAC_Enterprise_sideways_drift
12/13/2019,12/19/2019,2019 Q4,2019,Q4,7,7,2019,12,December,APAC,Enterprise,Yearly,0.3134128884140889,1567,sideways_drift,APAC_Enterprise_sideways_drift
12/13/2019,12/19/2019,2019 Q4,2019,Q4,7,7,2019,12,December,LATAM,Pro,Monthly,0.00741665255624822,370,gentle_acceleration,LATAM_Pro_gentle_acceleration
12/13/2019,12/19/2019,2019 Q4,2019,Q4,7,7,2019,12,December,LATAM,Pro,Yearly,0.06912258951029689,345,gentle_acceleration,LATAM_Pro_gentle_acceleration
12/13/2019,12/19/2019,2019 Q4,2019,Q4,7,7,2019,12,December,LATAM,Business,Monthly,0.010462914390496715,523,market_correction,LATAM_Business_market_correction
12/13/2019,12/19/2019,2019 Q4,2019,Q4,7,7,2019,12,December,LATAM,Business,Yearly,0.09751099439277845,487,market_correction,LATAM_Business_market_correction
12/13/2019,12/19/2019,2019 Q4,2019,Q4,7,7,2019,12,December,LATAM,Enterprise,Monthly,0.00741665255624822,370,steady_growth,LATAM_Enterprise_steady_growth
12/13/2019,12/19/2019,2019 Q4,2019,Q4,7,7,2019,12,December,LATAM,Enterprise,Yearly,0.06912258951029689,345,steady_growth,LATAM_Enterprise_steady_growth
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,NA,Pro,Monthly,0.016517168437960434,825,steady_growth,NA_Pro_steady_growth
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,NA,Pro,Yearly,0.30637127814396675,1531,steady_growth,NA_Pro_steady_growth
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,NA,Business,Monthly,0.09988371089684137,4994,slow_recovery,NA_Business_slow_recovery
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,NA,Business,Yearly,1.8530227043552636,9265,slow_recovery,NA_Business_slow_recovery
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,NA,Enterprise,Monthly,0.09253594365845302,4626,volatile_growth,NA_Enterprise_volatile_growth
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,NA,Enterprise,Yearly,1.7166756985379201,8583,volatile_growth,NA_Enterprise_volatile_growth
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,EMEA,Pro,Monthly,0.021002368023059974,1050,seasonal_wave,EMEA_Pro_seasonal_wave
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,EMEA,Pro,Yearly,0.3896000499671279,1948,seasonal_wave,EMEA_Pro_seasonal_wave
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,EMEA,Business,Monthly,0.05225334055883034,2612,slow_recovery,EMEA_Business_slow_recovery
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,EMEA,Business,Yearly,0.9694154243180336,4847,slow_recovery,EMEA_Business_slow_recovery
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,EMEA,Enterprise,Monthly,0.04895449922576225,2447,market_correction,EMEA_Enterprise_market_correction
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,EMEA,Enterprise,Yearly,0.9082146463616242,4541,market_correction,EMEA_Enterprise_market_correction
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,APAC,Pro,Monthly,0.011190037190128893,559,sideways_drift,APAC_Pro_sideways_drift
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,APAC,Pro,Yearly,0.20760504018129694,1038,sideways_drift,APAC_Pro_sideways_drift
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,APAC,Business,Monthly,0.01500169144504284,750,cyclical_pattern,APAC_Business_cyclical_pattern
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,APAC,Business,Yearly,0.27826606845713137,1391,cyclical_pattern,APAC_Business_cyclical_pattern
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,APAC,Enterprise,Monthly,0.014994037520836185,749,sideways_drift,APAC_Enterprise_sideways_drift
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,APAC,Enterprise,Yearly,0.2781818752908582,1390,sideways_drift,APAC_Enterprise_sideways_drift
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,LATAM,Pro,Monthly,0.003911155269600454,195,gentle_acceleration,LATAM_Pro_gentle_acceleration
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,LATAM,Pro,Yearly,0.07262808679694464,363,gentle_acceleration,LATAM_Pro_gentle_acceleration
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,LATAM,Business,Monthly,0.004753086932332451,237,market_correction,LATAM_Business_market_correction
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,LATAM,Business,Yearly,0.08819616863327992,440,market_correction,LATAM_Business_market_correction
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,LATAM,Enterprise,Monthly,0.003911155269600454,195,steady_growth,LATAM_Enterprise_steady_growth
12/20/2019,12/26/2019,2019 Q4,2019,Q4,8,8,2019,12,December,LATAM,Enterprise,Yearly,0.07262808679694464,363,steady_growth,LATAM_Enterprise_steady_growth
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,NA,Pro,Monthly,0.023704203268009018,1185,steady_growth,NA_Pro_steady_growth
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,NA,Pro,Yearly,0.28826209347102216,1441,steady_growth,NA_Pro_steady_growth
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,NA,Business,Monthly,0.15140227473183288,7570,slow_recovery,NA_Business_slow_recovery
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,NA,Business,Yearly,1.8412586228496357,9206,slow_recovery,NA_Business_slow_recovery
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,NA,Enterprise,Monthly,0.15032307141869458,7516,volatile_growth,NA_Enterprise_volatile_growth
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,NA,Enterprise,Yearly,1.8280785653657765,9140,volatile_growth,NA_Enterprise_volatile_growth
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,EMEA,Pro,Monthly,0.03905032130235131,1952,seasonal_wave,EMEA_Pro_seasonal_wave
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,EMEA,Pro,Yearly,0.4749413048713257,2374,seasonal_wave,EMEA_Pro_seasonal_wave
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,EMEA,Business,Monthly,0.07940180971983389,3970,slow_recovery,EMEA_Business_slow_recovery
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,EMEA,Business,Yearly,0.9656114239873264,4828,slow_recovery,EMEA_Business_slow_recovery
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,EMEA,Enterprise,Monthly,0.06520378031648978,3260,market_correction,EMEA_Enterprise_market_correction
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,EMEA,Enterprise,Yearly,0.7929542017336139,3964,market_correction,EMEA_Enterprise_market_correction
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,APAC,Pro,Monthly,0.016968749966153048,848,sideways_drift,APAC_Pro_sideways_drift
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,APAC,Pro,Yearly,0.20639572015664553,1031,sideways_drift,APAC_Pro_sideways_drift
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,APAC,Business,Monthly,0.03197044141119589,1598,cyclical_pattern,APAC_Business_cyclical_pattern
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,APAC,Business,Yearly,0.38883465754646246,1944,cyclical_pattern,APAC_Business_cyclical_pattern
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,APAC,Enterprise,Monthly,0.024056283781515125,1202,sideways_drift,APAC_Enterprise_sideways_drift
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,APAC,Enterprise,Yearly,0.292540637102542,1462,sideways_drift,APAC_Enterprise_sideways_drift
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,LATAM,Pro,Monthly,0.005885867714917318,294,gentle_acceleration,LATAM_Pro_gentle_acceleration
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,LATAM,Pro,Yearly,0.07154888348380636,357,gentle_acceleration,LATAM_Pro_gentle_acceleration
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,LATAM,Business,Monthly,0.008725473595586142,436,market_correction,LATAM_Business_market_correction
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,LATAM,Business,Yearly,0.10607573558002485,530,market_correction,LATAM_Business_market_correction
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,LATAM,Enterprise,Monthly,0.005816982397057428,290,steady_growth,LATAM_Enterprise_steady_growth
12/27/2019,01/02/2020,2019 Q4,2019,Q4,9,9,2019,12,December,LATAM,Enterprise,Yearly,0.07072225966948767,353,steady_growth,LATAM_Enterprise_steady_growth
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,NA,Pro,Monthly,0.022020339942545025,1101,steady_growth,NA_Pro_steady_growth
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,NA,Pro,Yearly,0.32422022939388506,1621,steady_growth,NA_Pro_steady_growth
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,NA,Business,Monthly,0.12562385800382048,6281,slow_recovery,NA_Business_slow_recovery
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,NA,Business,Yearly,1.8494789374475824,9247,slow_recovery,NA_Business_slow_recovery
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,NA,Enterprise,Monthly,0.14946583190754928,7473,volatile_growth,NA_Enterprise_volatile_growth
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,NA,Enterprise,Yearly,2.2005720947310317,11002,volatile_growth,NA_Enterprise_volatile_growth
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,EMEA,Pro,Monthly,0.03626429289112907,1813,seasonal_wave,EMEA_Pro_seasonal_wave
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,EMEA,Pro,Yearly,0.5338535594899455,2669,seasonal_wave,EMEA_Pro_seasonal_wave
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,EMEA,Business,Monthly,0.06613755906970162,3306,slow_recovery,EMEA_Business_slow_recovery
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,EMEA,Business,Yearly,0.9737398914947935,4868,slow_recovery,EMEA_Business_slow_recovery
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,EMEA,Enterprise,Monthly,0.056738540143929886,2836,market_correction,EMEA_Enterprise_market_correction
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,EMEA,Enterprise,Yearly,0.83535694183848,4176,market_correction,EMEA_Enterprise_market_correction
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,APAC,Pro,Monthly,0.01882099962416344,941,sideways_drift,APAC_Pro_sideways_drift
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,APAC,Pro,Yearly,0.2770490945082733,1385,sideways_drift,APAC_Pro_sideways_drift
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,APAC,Business,Monthly,0.03007992213215223,1503,cyclical_pattern,APAC_Business_cyclical_pattern
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,APAC,Business,Yearly,0.44281013105179007,2214,cyclical_pattern,APAC_Business_cyclical_pattern
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,APAC,Enterprise,Monthly,0.01856076620113719,928,sideways_drift,APAC_Enterprise_sideways_drift
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,APAC,Enterprise,Yearly,0.2733139794954259,1366,sideways_drift,APAC_Enterprise_sideways_drift
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,LATAM,Pro,Monthly,0.005403670489898085,270,gentle_acceleration,LATAM_Pro_gentle_acceleration
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,LATAM,Pro,Yearly,0.07951661858293371,397,gentle_acceleration,LATAM_Pro_gentle_acceleration
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,LATAM,Business,Monthly,0.007095187739568731,354,market_correction,LATAM_Business_market_correction
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,LATAM,Business,Yearly,0.10442248795138749,522,market_correction,LATAM_Business_market_correction
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,LATAM,Enterprise,Monthly,0.005242938081558339,262,steady_growth,LATAM_Enterprise_steady_growth
01/03/2020,01/09/2020,2019 Q4,2019,Q4,10,10,2020,1,January,LATAM,Enterprise,Yearly,0.07720513347252404,386,steady_growth,LATAM_Enterprise_steady_growth
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,NA,Pro,Monthly,0.027921515505875655,1396,steady_growth,NA_Pro_steady_growth
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,NA,Pro,Yearly,0.3711540926290905,1855,steady_growth,NA_Pro_steady_growth
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,NA,Business,Monthly,0.14574602474311518,7287,slow_recovery,NA_Business_slow_recovery
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,NA,Business,Yearly,1.937636836459829,9688,slow_recovery,NA_Business_slow_recovery
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,NA,Enterprise,Monthly,0.14357996419263197,7178,volatile_growth,NA_Enterprise_volatile_growth
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,NA,Enterprise,Yearly,1.908796850049155,9543,volatile_growth,NA_Enterprise_volatile_growth
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,EMEA,Pro,Monthly,0.041224035777041194,2061,seasonal_wave,EMEA_Pro_seasonal_wave
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,EMEA,Pro,Yearly,0.5480515888932895,2740,seasonal_wave,EMEA_Pro_seasonal_wave
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,EMEA,Business,Monthly,0.09012495753335686,4506,slow_recovery,EMEA_Business_slow_recovery
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,EMEA,Business,Yearly,1.1981835649307302,5990,slow_recovery,EMEA_Business_slow_recovery
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,EMEA,Enterprise,Monthly,0.07051560371590801,3525,market_correction,EMEA_Enterprise_market_correction
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,EMEA,Enterprise,Yearly,0.9374373289826311,4687,market_correction,EMEA_Enterprise_market_correction
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,APAC,Pro,Monthly,0.0179867218856381,899,sideways_drift,APAC_Pro_sideways_drift
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,APAC,Pro,Yearly,0.23913155398850686,1195,sideways_drift,APAC_Pro_sideways_drift
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,APAC,Business,Monthly,0.025326835199819774,1266,cyclical_pattern,APAC_Business_cyclical_pattern
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,APAC,Business,Yearly,0.33674204939597185,1683,cyclical_pattern,APAC_Business_cyclical_pattern
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,APAC,Enterprise,Monthly,0.025433990138712937,1271,sideways_drift,APAC_Enterprise_sideways_drift
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,APAC,Enterprise,Yearly,0.3381274096773763,1690,sideways_drift,APAC_Enterprise_sideways_drift
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,LATAM,Pro,Monthly,0.006192024683183499,309,gentle_acceleration,LATAM_Pro_gentle_acceleration
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,LATAM,Pro,Yearly,0.08233326269098257,411,gentle_acceleration,LATAM_Pro_gentle_acceleration
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,LATAM,Business,Monthly,0.017473908963792247,873,seasonal_wave,LATAM_Business_seasonal_wave
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,LATAM,Business,Yearly,0.23230425359617105,1161,seasonal_wave,LATAM_Business_seasonal_wave
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,LATAM,Enterprise,Monthly,0.005357746944658157,267,steady_growth,LATAM_Enterprise_steady_growth
01/10/2020,01/16/2020,2019 Q4,2019,Q4,11,11,2020,1,January,LATAM,Enterprise,Yearly,0.07118149512188694,355,steady_growth,LATAM_Enterprise_steady_growth
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,NA,Pro,Monthly,0.035445323001017034,1772,steady_growth,NA_Pro_steady_growth
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,NA,Pro,Yearly,0.35082526993621616,1754,steady_growth,NA_Pro_steady_growth
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,NA,Business,Monthly,0.2500766656040228,12503,slow_recovery,NA_Business_slow_recovery
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,NA,Business,Yearly,2.4749729314638023,12374,slow_recovery,NA_Business_slow_recovery
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,NA,Enterprise,Monthly,0.25097217473620137,12548,steady_growth,NA_Enterprise_steady_growth
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,NA,Enterprise,Yearly,2.483813213922488,12419,steady_growth,NA_Enterprise_steady_growth
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,EMEA,Pro,Monthly,0.05226864840724365,2613,seasonal_wave,EMEA_Pro_seasonal_wave
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,EMEA,Pro,Yearly,0.5172828135825385,2586,seasonal_wave,EMEA_Pro_seasonal_wave
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,EMEA,Business,Monthly,0.10209569499256452,5104,slow_recovery,EMEA_Business_slow_recovery
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,EMEA,Business,Yearly,1.0104098423688752,5052,slow_recovery,EMEA_Business_slow_recovery
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,EMEA,Enterprise,Monthly,0.08916056308331839,4458,market_correction,EMEA_Enterprise_market_correction
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,EMEA,Enterprise,Yearly,0.8824362296336119,4412,market_correction,EMEA_Enterprise_market_correction
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,APAC,Pro,Monthly,0.02720204663045013,1360,sideways_drift,APAC_Pro_sideways_drift
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,APAC,Pro,Yearly,0.26921913004486575,1346,sideways_drift,APAC_Pro_sideways_drift
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,APAC,Business,Monthly,0.029046642364253868,1452,cyclical_pattern,APAC_Business_cyclical_pattern
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,APAC,Business,Yearly,0.2874507775051168,1437,cyclical_pattern,APAC_Business_cyclical_pattern
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,APAC,Enterprise,Monthly,0.03193982571436927,1596,sideways_drift,APAC_Enterprise_sideways_drift
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,APAC,Enterprise,Yearly,0.3161070697348313,1580,sideways_drift,APAC_Enterprise_sideways_drift
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,LATAM,Pro,Monthly,0.009039284488058977,451,gentle_acceleration,LATAM_Pro_gentle_acceleration
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,LATAM,Pro,Yearly,0.08943610435475795,447,gentle_acceleration,LATAM_Pro_gentle_acceleration
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,LATAM,Business,Monthly,0.02202799386675168,1101,seasonal_wave,LATAM_Business_seasonal_wave
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,LATAM,Business,Yearly,0.21799906925393375,1089,seasonal_wave,LATAM_Business_seasonal_wave
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,LATAM,Enterprise,Monthly,0.0070263024217088405,351,steady_growth,LATAM_Enterprise_steady_growth
01/17/2020,01/23/2020,2019 Q4,2019,Q4,12,12,2020,1,January,LATAM,Enterprise,Yearly,0.06951293964483626,347,steady_growth,LATAM_Enterprise_steady_growth
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,NA,Pro,Monthly,0.024079245554135088,1203,steady_growth,NA_Pro_steady_growth
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,NA,Pro,Yearly,0.4043262001407312,2021,steady_growth,NA_Pro_steady_growth
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,NA,Business,Monthly,0.14735334882651263,7367,slow_recovery,NA_Business_slow_recovery
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,NA,Business,Yearly,2.47456727348085,12372,slow_recovery,NA_Business_slow_recovery
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,NA,Enterprise,Monthly,0.15340760287397634,7670,steady_growth,NA_Enterprise_steady_growth
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,NA,Enterprise,Yearly,2.5761731173241884,12880,steady_growth,NA_Enterprise_steady_growth
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,EMEA,Pro,Monthly,0.03323333890529389,1661,seasonal_wave,EMEA_Pro_seasonal_wave
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,EMEA,Pro,Yearly,0.5581241531492469,2790,seasonal_wave,EMEA_Pro_seasonal_wave
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,EMEA,Business,Monthly,0.045211730288708195,2260,volatile_growth,EMEA_Business_volatile_growth
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,EMEA,Business,Yearly,0.7593075509211608,3796,volatile_growth,EMEA_Business_volatile_growth
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,EMEA,Enterprise,Monthly,0.054503594275586764,2725,market_correction,EMEA_Enterprise_market_correction
01/24/2020,01/30/2020,2019 Q4,2019,Q4,13,13,2020,1,January,EMEA,Enterprise,Yearly,0.915263910555953,4576,market_correction,EMEA_Enterprise_market_correction
